timestamp,learning_rate,model_type,train_or_test,epoch,loss,model_parameters,uuid
2024-02-06 08:29:33.919495,0.0003,STABLE_300-SKIP_N_20,TRAIN,5,2.9405453259460935e-06,skip_20_LR_0.0003_LAYERSIZE_300,9a95e8b7-16ea-4703-b83e-e80ca195df3c
2024-02-06 08:29:39.043476,0.0003,STABLE_300-SKIP_N_20,TEST,5,3.487775377637723e-06,skip_20_LR_0.0003_LAYERSIZE_300,9a95e8b7-16ea-4703-b83e-e80ca195df3c
2024-02-06 08:30:55.971471,0.0003,STABLE_300-SKIP_N_20,TRAIN,6,2.640875349389958e-06,skip_20_LR_0.0003_LAYERSIZE_300,9a95e8b7-16ea-4703-b83e-e80ca195df3c
2024-02-06 08:32:13.112954,0.0003,STABLE_300-SKIP_N_20,TRAIN,7,2.3532996551984904e-06,skip_20_LR_0.0003_LAYERSIZE_300,9a95e8b7-16ea-4703-b83e-e80ca195df3c
2024-02-06 08:33:29.680757,0.0003,STABLE_300-SKIP_N_20,TRAIN,8,2.368680003753664e-06,skip_20_LR_0.0003_LAYERSIZE_300,9a95e8b7-16ea-4703-b83e-e80ca195df3c
2024-02-06 08:34:46.514779,0.0003,STABLE_300-SKIP_N_20,TRAIN,9,2.133650454283823e-06,skip_20_LR_0.0003_LAYERSIZE_300,9a95e8b7-16ea-4703-b83e-e80ca195df3c
2024-02-06 08:36:04.755946,0.0003,STABLE_300-SKIP_N_20,TRAIN,10,2.0409058809962e-06,skip_20_LR_0.0003_LAYERSIZE_300,9a95e8b7-16ea-4703-b83e-e80ca195df3c
2024-02-06 08:36:09.987471,0.0003,STABLE_300-SKIP_N_20,TEST,10,2.269366755351454e-06,skip_20_LR_0.0003_LAYERSIZE_300,9a95e8b7-16ea-4703-b83e-e80ca195df3c
2024-02-06 08:37:26.494708,0.0003,STABLE_300-SKIP_N_20,TRAIN,11,2.000271592657429e-06,skip_20_LR_0.0003_LAYERSIZE_300,9a95e8b7-16ea-4703-b83e-e80ca195df3c
2024-02-06 08:38:42.405842,0.0003,STABLE_300-SKIP_N_20,TRAIN,12,2.0514743358173503e-06,skip_20_LR_0.0003_LAYERSIZE_300,9a95e8b7-16ea-4703-b83e-e80ca195df3c
2024-02-06 08:39:58.777375,0.0003,STABLE_300-SKIP_N_20,TRAIN,13,1.923099621924292e-06,skip_20_LR_0.0003_LAYERSIZE_300,9a95e8b7-16ea-4703-b83e-e80ca195df3c
2024-02-06 08:41:15.620009,0.0003,STABLE_300-SKIP_N_20,TRAIN,14,1.882714354230353e-06,skip_20_LR_0.0003_LAYERSIZE_300,9a95e8b7-16ea-4703-b83e-e80ca195df3c
2024-02-06 08:42:37.370575,0.0003,STABLE_300-SKIP_N_20,TRAIN,15,1.852797584443777e-06,skip_20_LR_0.0003_LAYERSIZE_300,9a95e8b7-16ea-4703-b83e-e80ca195df3c
2024-02-06 08:42:43.258061,0.0003,STABLE_300-SKIP_N_20,TEST,15,2.1524326664996995e-06,skip_20_LR_0.0003_LAYERSIZE_300,9a95e8b7-16ea-4703-b83e-e80ca195df3c
2024-02-06 08:44:20.976808,0.0003,STABLE_300-SKIP_N_20,TRAIN,16,1.8310988424541178e-06,skip_20_LR_0.0003_LAYERSIZE_300,9a95e8b7-16ea-4703-b83e-e80ca195df3c
2024-02-06 08:45:57.298274,0.0003,STABLE_300-SKIP_N_20,TRAIN,17,1.8071564586281307e-06,skip_20_LR_0.0003_LAYERSIZE_300,9a95e8b7-16ea-4703-b83e-e80ca195df3c
2024-02-06 08:47:19.234589,0.0003,STABLE_300-SKIP_N_20,TRAIN,18,1.7890864755918976e-06,skip_20_LR_0.0003_LAYERSIZE_300,9a95e8b7-16ea-4703-b83e-e80ca195df3c
2024-02-06 08:48:39.047423,0.0003,STABLE_300-SKIP_N_20,TRAIN,19,1.7762765125193644e-06,skip_20_LR_0.0003_LAYERSIZE_300,9a95e8b7-16ea-4703-b83e-e80ca195df3c
2024-02-06 08:50:10.469329,0.0003,STABLE_300-SKIP_N_20,TRAIN,20,1.7578919570788019e-06,skip_20_LR_0.0003_LAYERSIZE_300,9a95e8b7-16ea-4703-b83e-e80ca195df3c
2024-02-06 08:50:17.024362,0.0003,STABLE_300-SKIP_N_20,TEST,20,2.0615638448383848e-06,skip_20_LR_0.0003_LAYERSIZE_300,9a95e8b7-16ea-4703-b83e-e80ca195df3c
2024-02-06 08:52:02.934078,0.0003,STABLE_300-SKIP_N_20,TRAIN,21,1.7502004837651326e-06,skip_20_LR_0.0003_LAYERSIZE_300,9a95e8b7-16ea-4703-b83e-e80ca195df3c
2024-02-06 08:53:40.655515,0.0003,STABLE_300-SKIP_N_20,TRAIN,22,1.741890114147129e-06,skip_20_LR_0.0003_LAYERSIZE_300,9a95e8b7-16ea-4703-b83e-e80ca195df3c
2024-02-06 08:55:00.679613,0.0003,STABLE_300-SKIP_N_20,TRAIN,23,1.7306996010224323e-06,skip_20_LR_0.0003_LAYERSIZE_300,9a95e8b7-16ea-4703-b83e-e80ca195df3c
2024-02-06 08:56:16.171553,0.0003,STABLE_300-SKIP_N_20,TRAIN,24,1.7203739433307466e-06,skip_20_LR_0.0003_LAYERSIZE_300,9a95e8b7-16ea-4703-b83e-e80ca195df3c
2024-02-06 08:57:34.164141,0.0003,STABLE_300-SKIP_N_20,TRAIN,25,1.710996270865007e-06,skip_20_LR_0.0003_LAYERSIZE_300,9a95e8b7-16ea-4703-b83e-e80ca195df3c
2024-02-06 08:57:40.102338,0.0003,STABLE_300-SKIP_N_20,TEST,25,1.963642179233819e-06,skip_20_LR_0.0003_LAYERSIZE_300,9a95e8b7-16ea-4703-b83e-e80ca195df3c
2024-02-06 08:59:07.132384,0.0003,STABLE_300-SKIP_N_20,TRAIN,26,1.7033660869333417e-06,skip_20_LR_0.0003_LAYERSIZE_300,9a95e8b7-16ea-4703-b83e-e80ca195df3c
2024-02-06 09:00:30.286123,0.0003,STABLE_300-SKIP_N_20,TRAIN,27,1.6992987977731973e-06,skip_20_LR_0.0003_LAYERSIZE_300,9a95e8b7-16ea-4703-b83e-e80ca195df3c
2024-02-06 09:01:46.750273,0.0003,STABLE_300-SKIP_N_20,TRAIN,28,1.6955527500621168e-06,skip_20_LR_0.0003_LAYERSIZE_300,9a95e8b7-16ea-4703-b83e-e80ca195df3c
2024-02-06 09:03:00.983734,0.0003,STABLE_300-SKIP_N_20,TRAIN,29,1.6815167098627184e-06,skip_20_LR_0.0003_LAYERSIZE_300,9a95e8b7-16ea-4703-b83e-e80ca195df3c
2024-02-06 09:04:21.820432,0.0003,STABLE_300-SKIP_N_20,TRAIN,30,1.6788418252627265e-06,skip_20_LR_0.0003_LAYERSIZE_300,9a95e8b7-16ea-4703-b83e-e80ca195df3c
2024-02-06 09:04:27.200788,0.0003,STABLE_300-SKIP_N_20,TEST,30,2.0052937927839066e-06,skip_20_LR_0.0003_LAYERSIZE_300,9a95e8b7-16ea-4703-b83e-e80ca195df3c
2024-02-06 09:05:56.113268,0.0003,STABLE_300-SKIP_N_20,TRAIN,31,1.682212087802679e-06,skip_20_LR_0.0003_LAYERSIZE_300,9a95e8b7-16ea-4703-b83e-e80ca195df3c
2024-02-06 09:07:15.849828,0.0003,STABLE_300-SKIP_N_20,TRAIN,32,1.6665693446082281e-06,skip_20_LR_0.0003_LAYERSIZE_300,9a95e8b7-16ea-4703-b83e-e80ca195df3c
2024-02-06 09:08:31.874425,0.0003,STABLE_300-SKIP_N_20,TRAIN,33,1.659541564909266e-06,skip_20_LR_0.0003_LAYERSIZE_300,9a95e8b7-16ea-4703-b83e-e80ca195df3c
2024-02-06 09:09:55.407451,0.0003,STABLE_300-SKIP_N_20,TRAIN,34,1.6581714146610706e-06,skip_20_LR_0.0003_LAYERSIZE_300,9a95e8b7-16ea-4703-b83e-e80ca195df3c
2024-02-06 09:11:33.745153,0.0003,STABLE_300-SKIP_N_20,TRAIN,35,1.6519826757030557e-06,skip_20_LR_0.0003_LAYERSIZE_300,9a95e8b7-16ea-4703-b83e-e80ca195df3c
2024-02-06 09:11:40.015990,0.0003,STABLE_300-SKIP_N_20,TEST,35,1.876057469543112e-06,skip_20_LR_0.0003_LAYERSIZE_300,9a95e8b7-16ea-4703-b83e-e80ca195df3c
2024-02-06 09:13:03.992003,0.0003,STABLE_300-SKIP_N_20,TRAIN,36,1.6426782859780777e-06,skip_20_LR_0.0003_LAYERSIZE_300,9a95e8b7-16ea-4703-b83e-e80ca195df3c
2024-02-06 09:14:20.263645,0.0003,STABLE_300-SKIP_N_20,TRAIN,37,1.641606915595491e-06,skip_20_LR_0.0003_LAYERSIZE_300,9a95e8b7-16ea-4703-b83e-e80ca195df3c
2024-02-06 09:15:38.690774,0.0003,STABLE_300-SKIP_N_20,TRAIN,38,1.6345348779526806e-06,skip_20_LR_0.0003_LAYERSIZE_300,9a95e8b7-16ea-4703-b83e-e80ca195df3c
2024-02-06 09:17:15.755035,0.0003,STABLE_300-SKIP_N_20,TRAIN,39,1.6293109754938076e-06,skip_20_LR_0.0003_LAYERSIZE_300,9a95e8b7-16ea-4703-b83e-e80ca195df3c
2024-02-06 09:18:48.283515,0.0003,STABLE_300-SKIP_N_20,TRAIN,40,1.6266796901218038e-06,skip_20_LR_0.0003_LAYERSIZE_300,9a95e8b7-16ea-4703-b83e-e80ca195df3c
2024-02-06 09:18:53.833023,0.0003,STABLE_300-SKIP_N_20,TEST,40,1.8970136252997071e-06,skip_20_LR_0.0003_LAYERSIZE_300,9a95e8b7-16ea-4703-b83e-e80ca195df3c
2024-02-06 08:10:58.993010,0.0003,STABLE_300-SKIP_N_20,TRAIN,1,6.0391637405595575e-05,skip_20_LR_0.0003_LAYERSIZE_300,6c6be1a1-6c7b-4b08-9789-9ddcee7f7097
2024-02-06 08:12:24.632114,0.0003,STABLE_300-SKIP_N_20,TRAIN,2,6.731003044426668e-06,skip_20_LR_0.0003_LAYERSIZE_300,6c6be1a1-6c7b-4b08-9789-9ddcee7f7097
2024-02-06 08:13:46.067417,0.0003,STABLE_300-SKIP_N_20,TRAIN,3,4.530540032193989e-06,skip_20_LR_0.0003_LAYERSIZE_300,6c6be1a1-6c7b-4b08-9789-9ddcee7f7097
2024-02-06 08:15:06.038442,0.0003,STABLE_300-SKIP_N_20,TRAIN,4,3.5957662693787854e-06,skip_20_LR_0.0003_LAYERSIZE_300,6c6be1a1-6c7b-4b08-9789-9ddcee7f7097
2024-02-06 08:16:25.629053,0.0003,STABLE_300-SKIP_N_20,TRAIN,5,2.8796067660293867e-06,skip_20_LR_0.0003_LAYERSIZE_300,6c6be1a1-6c7b-4b08-9789-9ddcee7f7097
2024-02-06 08:16:30.924212,0.0003,STABLE_300-SKIP_N_20,TEST,5,3.0979436581269277e-06,skip_20_LR_0.0003_LAYERSIZE_300,6c6be1a1-6c7b-4b08-9789-9ddcee7f7097
2024-02-06 08:17:51.576700,0.0003,STABLE_300-SKIP_N_20,TRAIN,6,2.539760001886691e-06,skip_20_LR_0.0003_LAYERSIZE_300,6c6be1a1-6c7b-4b08-9789-9ddcee7f7097
2024-02-06 08:19:11.938808,0.0003,STABLE_300-SKIP_N_20,TRAIN,7,2.3657350612118545e-06,skip_20_LR_0.0003_LAYERSIZE_300,6c6be1a1-6c7b-4b08-9789-9ddcee7f7097
2024-02-06 08:20:31.550515,0.0003,STABLE_300-SKIP_N_20,TRAIN,8,2.2759464386958916e-06,skip_20_LR_0.0003_LAYERSIZE_300,6c6be1a1-6c7b-4b08-9789-9ddcee7f7097
2024-02-06 08:21:51.854765,0.0003,STABLE_300-SKIP_N_20,TRAIN,9,2.0989979496576324e-06,skip_20_LR_0.0003_LAYERSIZE_300,6c6be1a1-6c7b-4b08-9789-9ddcee7f7097
2024-02-06 08:23:11.742988,0.0003,STABLE_300-SKIP_N_20,TRAIN,10,2.0183052725488874e-06,skip_20_LR_0.0003_LAYERSIZE_300,6c6be1a1-6c7b-4b08-9789-9ddcee7f7097
2024-02-06 08:23:17.024653,0.0003,STABLE_300-SKIP_N_20,TEST,10,2.3399852607306302e-06,skip_20_LR_0.0003_LAYERSIZE_300,6c6be1a1-6c7b-4b08-9789-9ddcee7f7097
2024-02-06 08:24:37.211706,0.0003,STABLE_300-SKIP_N_20,TRAIN,11,1.9518056269848515e-06,skip_20_LR_0.0003_LAYERSIZE_300,6c6be1a1-6c7b-4b08-9789-9ddcee7f7097
2024-02-06 08:25:57.317190,0.0003,STABLE_300-SKIP_N_20,TRAIN,12,1.9005696519612407e-06,skip_20_LR_0.0003_LAYERSIZE_300,6c6be1a1-6c7b-4b08-9789-9ddcee7f7097
2024-02-06 08:27:17.510418,0.0003,STABLE_300-SKIP_N_20,TRAIN,13,1.8643443752222367e-06,skip_20_LR_0.0003_LAYERSIZE_300,6c6be1a1-6c7b-4b08-9789-9ddcee7f7097
2024-02-06 08:28:37.524375,0.0003,STABLE_300-SKIP_N_20,TRAIN,14,1.8365102727349183e-06,skip_20_LR_0.0003_LAYERSIZE_300,6c6be1a1-6c7b-4b08-9789-9ddcee7f7097
2024-02-06 08:29:57.548563,0.0003,STABLE_300-SKIP_N_20,TRAIN,15,1.8167750430930702e-06,skip_20_LR_0.0003_LAYERSIZE_300,6c6be1a1-6c7b-4b08-9789-9ddcee7f7097
2024-02-06 08:30:02.849755,0.0003,STABLE_300-SKIP_N_20,TEST,15,2.0768739841186033e-06,skip_20_LR_0.0003_LAYERSIZE_300,6c6be1a1-6c7b-4b08-9789-9ddcee7f7097
2024-02-06 08:31:22.830112,0.0003,STABLE_300-SKIP_N_20,TRAIN,16,1.7914264820877512e-06,skip_20_LR_0.0003_LAYERSIZE_300,6c6be1a1-6c7b-4b08-9789-9ddcee7f7097
2024-02-06 08:32:42.992475,0.0003,STABLE_300-SKIP_N_20,TRAIN,17,1.7706587370538982e-06,skip_20_LR_0.0003_LAYERSIZE_300,6c6be1a1-6c7b-4b08-9789-9ddcee7f7097
2024-02-06 08:34:02.476294,0.0003,STABLE_300-SKIP_N_20,TRAIN,18,1.7487681762554648e-06,skip_20_LR_0.0003_LAYERSIZE_300,6c6be1a1-6c7b-4b08-9789-9ddcee7f7097
2024-02-06 08:35:22.239704,0.0003,STABLE_300-SKIP_N_20,TRAIN,19,1.7295612293669675e-06,skip_20_LR_0.0003_LAYERSIZE_300,6c6be1a1-6c7b-4b08-9789-9ddcee7f7097
2024-02-06 08:36:42.089737,0.0003,STABLE_300-SKIP_N_20,TRAIN,20,1.711284762604764e-06,skip_20_LR_0.0003_LAYERSIZE_300,6c6be1a1-6c7b-4b08-9789-9ddcee7f7097
2024-02-06 08:36:47.483686,0.0003,STABLE_300-SKIP_N_20,TEST,20,2.0457317971417516e-06,skip_20_LR_0.0003_LAYERSIZE_300,6c6be1a1-6c7b-4b08-9789-9ddcee7f7097
2024-02-06 08:38:07.457350,0.0003,STABLE_300-SKIP_N_20,TRAIN,21,1.693223797869695e-06,skip_20_LR_0.0003_LAYERSIZE_300,6c6be1a1-6c7b-4b08-9789-9ddcee7f7097
2024-02-06 08:39:27.961804,0.0003,STABLE_300-SKIP_N_20,TRAIN,22,1.6789981054392155e-06,skip_20_LR_0.0003_LAYERSIZE_300,6c6be1a1-6c7b-4b08-9789-9ddcee7f7097
2024-02-06 08:40:47.955332,0.0003,STABLE_300-SKIP_N_20,TRAIN,23,1.6731124456093966e-06,skip_20_LR_0.0003_LAYERSIZE_300,6c6be1a1-6c7b-4b08-9789-9ddcee7f7097
2024-02-06 08:42:07.983126,0.0003,STABLE_300-SKIP_N_20,TRAIN,24,1.655201337358004e-06,skip_20_LR_0.0003_LAYERSIZE_300,6c6be1a1-6c7b-4b08-9789-9ddcee7f7097
2024-02-06 08:43:27.902151,0.0003,STABLE_300-SKIP_N_20,TRAIN,25,1.653151394092071e-06,skip_20_LR_0.0003_LAYERSIZE_300,6c6be1a1-6c7b-4b08-9789-9ddcee7f7097
2024-02-06 08:43:33.331781,0.0003,STABLE_300-SKIP_N_20,TEST,25,2.0403225506949876e-06,skip_20_LR_0.0003_LAYERSIZE_300,6c6be1a1-6c7b-4b08-9789-9ddcee7f7097
2024-02-06 08:44:53.106084,0.0003,STABLE_300-SKIP_N_20,TRAIN,26,1.6416099902358954e-06,skip_20_LR_0.0003_LAYERSIZE_300,6c6be1a1-6c7b-4b08-9789-9ddcee7f7097
2024-02-06 08:46:13.951717,0.0003,STABLE_300-SKIP_N_20,TRAIN,27,1.637003598963907e-06,skip_20_LR_0.0003_LAYERSIZE_300,6c6be1a1-6c7b-4b08-9789-9ddcee7f7097
2024-02-06 08:47:34.534503,0.0003,STABLE_300-SKIP_N_20,TRAIN,28,1.6240701617828631e-06,skip_20_LR_0.0003_LAYERSIZE_300,6c6be1a1-6c7b-4b08-9789-9ddcee7f7097
2024-02-06 08:48:55.173496,0.0003,STABLE_300-SKIP_N_20,TRAIN,29,1.609325616606006e-06,skip_20_LR_0.0003_LAYERSIZE_300,6c6be1a1-6c7b-4b08-9789-9ddcee7f7097
2024-02-06 08:50:16.132902,0.0003,STABLE_300-SKIP_N_20,TRAIN,30,1.603793217424267e-06,skip_20_LR_0.0003_LAYERSIZE_300,6c6be1a1-6c7b-4b08-9789-9ddcee7f7097
2024-02-06 08:50:21.500495,0.0003,STABLE_300-SKIP_N_20,TEST,30,1.919635277829772e-06,skip_20_LR_0.0003_LAYERSIZE_300,6c6be1a1-6c7b-4b08-9789-9ddcee7f7097
2024-02-06 08:51:42.665572,0.0003,STABLE_300-SKIP_N_20,TRAIN,31,1.5928448178248016e-06,skip_20_LR_0.0003_LAYERSIZE_300,6c6be1a1-6c7b-4b08-9789-9ddcee7f7097
2024-02-06 08:53:03.889247,0.0003,STABLE_300-SKIP_N_20,TRAIN,32,1.5840950980125278e-06,skip_20_LR_0.0003_LAYERSIZE_300,6c6be1a1-6c7b-4b08-9789-9ddcee7f7097
2024-02-06 08:54:24.202127,0.0003,STABLE_300-SKIP_N_20,TRAIN,33,1.5852105148480923e-06,skip_20_LR_0.0003_LAYERSIZE_300,6c6be1a1-6c7b-4b08-9789-9ddcee7f7097
2024-02-06 08:55:44.551565,0.0003,STABLE_300-SKIP_N_20,TRAIN,34,1.5722954742979496e-06,skip_20_LR_0.0003_LAYERSIZE_300,6c6be1a1-6c7b-4b08-9789-9ddcee7f7097
2024-02-06 08:57:05.329639,0.0003,STABLE_300-SKIP_N_20,TRAIN,35,1.5590473890533066e-06,skip_20_LR_0.0003_LAYERSIZE_300,6c6be1a1-6c7b-4b08-9789-9ddcee7f7097
2024-02-06 08:57:10.724822,0.0003,STABLE_300-SKIP_N_20,TEST,35,1.8850574231234425e-06,skip_20_LR_0.0003_LAYERSIZE_300,6c6be1a1-6c7b-4b08-9789-9ddcee7f7097
2024-02-06 08:58:31.384980,0.0003,STABLE_300-SKIP_N_20,TRAIN,36,1.5559451826959176e-06,skip_20_LR_0.0003_LAYERSIZE_300,6c6be1a1-6c7b-4b08-9789-9ddcee7f7097
2024-02-06 08:59:52.400180,0.0003,STABLE_300-SKIP_N_20,TRAIN,37,1.5477127017781957e-06,skip_20_LR_0.0003_LAYERSIZE_300,6c6be1a1-6c7b-4b08-9789-9ddcee7f7097
2024-02-06 09:01:14.013470,0.0003,STABLE_300-SKIP_N_20,TRAIN,38,1.548534061141416e-06,skip_20_LR_0.0003_LAYERSIZE_300,6c6be1a1-6c7b-4b08-9789-9ddcee7f7097
2024-02-06 09:02:35.939341,0.0003,STABLE_300-SKIP_N_20,TRAIN,39,1.5326609160809332e-06,skip_20_LR_0.0003_LAYERSIZE_300,6c6be1a1-6c7b-4b08-9789-9ddcee7f7097
2024-02-06 09:03:57.648280,0.0003,STABLE_300-SKIP_N_20,TRAIN,40,1.5299249787921725e-06,skip_20_LR_0.0003_LAYERSIZE_300,6c6be1a1-6c7b-4b08-9789-9ddcee7f7097
2024-02-06 09:04:02.818173,0.0003,STABLE_300-SKIP_N_20,TEST,40,1.916016970651056e-06,skip_20_LR_0.0003_LAYERSIZE_300,6c6be1a1-6c7b-4b08-9789-9ddcee7f7097
2024-02-06 08:10:58.587291,0.0003,STABLE_300-SKIP_N_20,TRAIN,1,6.036806864910656e-05,skip_20_LR_0.0003_LAYERSIZE_300,c6fd95b8-6fa5-4d5f-b58c-500deafa0790
2024-02-06 08:12:23.509908,0.0003,STABLE_300-SKIP_N_20,TRAIN,2,6.523076855153601e-06,skip_20_LR_0.0003_LAYERSIZE_300,c6fd95b8-6fa5-4d5f-b58c-500deafa0790
2024-02-06 08:13:44.360647,0.0003,STABLE_300-SKIP_N_20,TRAIN,3,4.533871991178346e-06,skip_20_LR_0.0003_LAYERSIZE_300,c6fd95b8-6fa5-4d5f-b58c-500deafa0790
2024-02-06 08:15:04.202652,0.0003,STABLE_300-SKIP_N_20,TRAIN,4,3.575101150210611e-06,skip_20_LR_0.0003_LAYERSIZE_300,c6fd95b8-6fa5-4d5f-b58c-500deafa0790
2024-02-06 08:16:23.825798,0.0003,STABLE_300-SKIP_N_20,TRAIN,5,2.9665437190181254e-06,skip_20_LR_0.0003_LAYERSIZE_300,c6fd95b8-6fa5-4d5f-b58c-500deafa0790
2024-02-06 08:16:29.019184,0.0003,STABLE_300-SKIP_N_20,TEST,5,3.961039394991757e-06,skip_20_LR_0.0003_LAYERSIZE_300,c6fd95b8-6fa5-4d5f-b58c-500deafa0790
2024-02-06 08:17:49.633526,0.0003,STABLE_300-SKIP_N_20,TRAIN,6,2.5957606739949035e-06,skip_20_LR_0.0003_LAYERSIZE_300,c6fd95b8-6fa5-4d5f-b58c-500deafa0790
2024-02-06 08:19:10.109278,0.0003,STABLE_300-SKIP_N_20,TRAIN,7,2.3567967696664934e-06,skip_20_LR_0.0003_LAYERSIZE_300,c6fd95b8-6fa5-4d5f-b58c-500deafa0790
2024-02-06 08:20:29.884818,0.0003,STABLE_300-SKIP_N_20,TRAIN,8,2.2207761553346813e-06,skip_20_LR_0.0003_LAYERSIZE_300,c6fd95b8-6fa5-4d5f-b58c-500deafa0790
2024-02-06 08:21:49.896353,0.0003,STABLE_300-SKIP_N_20,TRAIN,9,2.116592494106661e-06,skip_20_LR_0.0003_LAYERSIZE_300,c6fd95b8-6fa5-4d5f-b58c-500deafa0790
2024-02-06 08:23:09.775085,0.0003,STABLE_300-SKIP_N_20,TRAIN,10,2.0425754107103245e-06,skip_20_LR_0.0003_LAYERSIZE_300,c6fd95b8-6fa5-4d5f-b58c-500deafa0790
2024-02-06 08:23:15.102343,0.0003,STABLE_300-SKIP_N_20,TEST,10,2.3591648796556344e-06,skip_20_LR_0.0003_LAYERSIZE_300,c6fd95b8-6fa5-4d5f-b58c-500deafa0790
2024-02-06 08:24:34.670480,0.0003,STABLE_300-SKIP_N_20,TRAIN,11,1.989761544612191e-06,skip_20_LR_0.0003_LAYERSIZE_300,c6fd95b8-6fa5-4d5f-b58c-500deafa0790
2024-02-06 08:25:54.196725,0.0003,STABLE_300-SKIP_N_20,TRAIN,12,1.9435055905815684e-06,skip_20_LR_0.0003_LAYERSIZE_300,c6fd95b8-6fa5-4d5f-b58c-500deafa0790
2024-02-06 08:27:13.691409,0.0003,STABLE_300-SKIP_N_20,TRAIN,13,1.9039769443822345e-06,skip_20_LR_0.0003_LAYERSIZE_300,c6fd95b8-6fa5-4d5f-b58c-500deafa0790
2024-02-06 08:28:33.683356,0.0003,STABLE_300-SKIP_N_20,TRAIN,14,1.880038955828753e-06,skip_20_LR_0.0003_LAYERSIZE_300,c6fd95b8-6fa5-4d5f-b58c-500deafa0790
2024-02-06 08:29:53.336521,0.0003,STABLE_300-SKIP_N_20,TRAIN,15,1.8414374155275083e-06,skip_20_LR_0.0003_LAYERSIZE_300,c6fd95b8-6fa5-4d5f-b58c-500deafa0790
2024-02-06 08:29:58.665061,0.0003,STABLE_300-SKIP_N_20,TEST,15,2.100345741582844e-06,skip_20_LR_0.0003_LAYERSIZE_300,c6fd95b8-6fa5-4d5f-b58c-500deafa0790
2024-02-06 08:31:18.225116,0.0003,STABLE_300-SKIP_N_20,TRAIN,16,1.8186869096026156e-06,skip_20_LR_0.0003_LAYERSIZE_300,c6fd95b8-6fa5-4d5f-b58c-500deafa0790
2024-02-06 08:32:37.800766,0.0003,STABLE_300-SKIP_N_20,TRAIN,17,1.7983564174017212e-06,skip_20_LR_0.0003_LAYERSIZE_300,c6fd95b8-6fa5-4d5f-b58c-500deafa0790
2024-02-06 08:33:57.572625,0.0003,STABLE_300-SKIP_N_20,TRAIN,18,1.7833475173946983e-06,skip_20_LR_0.0003_LAYERSIZE_300,c6fd95b8-6fa5-4d5f-b58c-500deafa0790
2024-02-06 08:35:17.115768,0.0003,STABLE_300-SKIP_N_20,TRAIN,19,1.770043707757833e-06,skip_20_LR_0.0003_LAYERSIZE_300,c6fd95b8-6fa5-4d5f-b58c-500deafa0790
2024-02-06 08:36:37.062788,0.0003,STABLE_300-SKIP_N_20,TRAIN,20,1.7591524479244416e-06,skip_20_LR_0.0003_LAYERSIZE_300,c6fd95b8-6fa5-4d5f-b58c-500deafa0790
2024-02-06 08:36:42.421611,0.0003,STABLE_300-SKIP_N_20,TEST,20,2.073134662922769e-06,skip_20_LR_0.0003_LAYERSIZE_300,c6fd95b8-6fa5-4d5f-b58c-500deafa0790
2024-02-06 08:38:01.847828,0.0003,STABLE_300-SKIP_N_20,TRAIN,21,1.739267671494804e-06,skip_20_LR_0.0003_LAYERSIZE_300,c6fd95b8-6fa5-4d5f-b58c-500deafa0790
2024-02-06 08:39:21.803017,0.0003,STABLE_300-SKIP_N_20,TRAIN,22,1.723764994709853e-06,skip_20_LR_0.0003_LAYERSIZE_300,c6fd95b8-6fa5-4d5f-b58c-500deafa0790
2024-02-06 08:40:41.425512,0.0003,STABLE_300-SKIP_N_20,TRAIN,23,1.7084777639203383e-06,skip_20_LR_0.0003_LAYERSIZE_300,c6fd95b8-6fa5-4d5f-b58c-500deafa0790
2024-02-06 08:42:01.133755,0.0003,STABLE_300-SKIP_N_20,TRAIN,24,1.7028131237025955e-06,skip_20_LR_0.0003_LAYERSIZE_300,c6fd95b8-6fa5-4d5f-b58c-500deafa0790
2024-02-06 08:43:20.623415,0.0003,STABLE_300-SKIP_N_20,TRAIN,25,1.6883730287678392e-06,skip_20_LR_0.0003_LAYERSIZE_300,c6fd95b8-6fa5-4d5f-b58c-500deafa0790
2024-02-06 08:43:25.980603,0.0003,STABLE_300-SKIP_N_20,TEST,25,1.9832429724776503e-06,skip_20_LR_0.0003_LAYERSIZE_300,c6fd95b8-6fa5-4d5f-b58c-500deafa0790
2024-02-06 08:44:45.694041,0.0003,STABLE_300-SKIP_N_20,TRAIN,26,1.6807524743781854e-06,skip_20_LR_0.0003_LAYERSIZE_300,c6fd95b8-6fa5-4d5f-b58c-500deafa0790
2024-02-06 08:46:05.582756,0.0003,STABLE_300-SKIP_N_20,TRAIN,27,1.6712827319156076e-06,skip_20_LR_0.0003_LAYERSIZE_300,c6fd95b8-6fa5-4d5f-b58c-500deafa0790
2024-02-06 08:47:26.161203,0.0003,STABLE_300-SKIP_N_20,TRAIN,28,1.6622115538685036e-06,skip_20_LR_0.0003_LAYERSIZE_300,c6fd95b8-6fa5-4d5f-b58c-500deafa0790
2024-02-06 08:48:46.719844,0.0003,STABLE_300-SKIP_N_20,TRAIN,29,1.644053858322022e-06,skip_20_LR_0.0003_LAYERSIZE_300,c6fd95b8-6fa5-4d5f-b58c-500deafa0790
2024-02-06 08:50:07.177975,0.0003,STABLE_300-SKIP_N_20,TRAIN,30,1.6389467639233652e-06,skip_20_LR_0.0003_LAYERSIZE_300,c6fd95b8-6fa5-4d5f-b58c-500deafa0790
